морочный,ADJ
мосенжный,ADJ
мосюнзъ,ADP
московчикъ,NOUN
мостовничый,ADJ
мосяжникъ,NOUN
мосяжный,DET
мосяжъ,PART
мотиль,NOUN
мотузъ,ADP
мотузяный,DET
мотыка,NOUN
моцарство,NOUN
моцно,ADJ
модность,NOUN
модный,DET
моцоватися,VERB
моцовникъ,NOUN
моцъ,NOUN
мровка,NOUN
мруганенье,NOUN
мругати,VERB
мругнути,VERB
мручененье,NOUN
мститися,VERB
мудрость,NOUN
мужатая,ADJ
мужатка,NOUN
мужебойство,NOUN
мужебойца,NOUN
мужиковати,VERB
мужикъ,NOUN
мужне,NOUN
мужность,NOUN
мужный,ADJ
мужобойство,NOUN
мужобойца,NOUN
мужчизный,ADJ
мужъ,NOUN
музицство,NOUN
музычный,ADJ
мука,NOUN
мулистый,ADJ
мулити,VERB
мулица,NOUN
мултянъ,NOUN
мулъ,VERB
мулъ,NOUN
муляръ,NOUN
мураръ,NOUN
мурашка,NOUN
мурашникъ,NOUN
мурза,X
муринъ,NOUN
муробитный,ADJ
муроване,NOUN
муровати,VERB
муровный,ADJ
муровшикъ,NOUN
муровый,ADJ
мурожный,ADJ
муроломный,ADJ
муръ,NOUN
мусатъ,VERB
мусити,VERB
мусовый,ADJ
мусулесъ,NOUN
мусъ,NOUN
мутилювати,VERB
муфъ,NOUN
мухаеровый,ADJ
мухояръ,NOUN
муштровати,VERB
мущизна,NOUN
мущизный,VERB
мша,DET
мшица,NOUN
мылити,VERB
мылитися,VERB
мылня,NOUN
мыльникъ,NOUN
мынца,NOUN
мынцаръ,NOUN
мысливець,NOUN
мысливство,NOUN
мысливыи,ADJ
мыслити,VERB
мысль,NOUN
мытникъ,NOUN
мышатый,ADJ
миденъ,ADJ
мѣдница,NOUN
мидяный,ADJ
мизерный,ADJ
милта,NOUN
миненый,ADJ
минитися,VERB
минитися,VERB
мира,NOUN
местерный,ADJ
местичъ,NOUN
местцише,VERB
место,NOUN
место,NOUN
местцевый,ADJ
месяцъ,NOUN
метикговати,VERB
метися,VERB
меховникъ,NOUN
мехъ,ADJ
мешанецъ,NOUN
мешанина,NOUN
мѣшкане,NOUN
мягчѣти,VERB
мякко,ADV
мяккоспалъ,VERB
мяноваты,NOUN
мяновити,VERB
мясници,NOUN
мясочревохотный,ADJ
мясочревохотный,ADJ
мясоѣдъ,NOUN
на,ADP
набедрики,NOUN
набирати,VERB
набитися,VERB
набоженство,NOUN
набожне,ADV
набожный,DET
набратися,VERB
наброити,VERB
набудованбе,PRON
набудовати,VERB
набутый,ADJ
набывати,VERB
набыръ,NOUN
набытокъ,ADV
набытя,NOUN
набѣдитися,VERB
набѣжка,NOUN
наважене,PRON
наважити,VERB
навалностб,AUX
наваль,ADV
навезка,NOUN
наверненѣеся,ADV
навернути,VERB
навернутися,VERB
навершати,VERB
навести,VERB
наветъ,PART
навзнакъ,ADV
навижати,VERB
навикляный,ADJ
навислый,ADJ
наводити,VERB
наворочатися,VERB
навороченье,ADJ
навпоминанье,NOUN
навпоминати,VERB
навспакъ,ADV
навтыкати,VERB
навыкнути,VERB
навезка,NOUN
навѣнутися,VERB
навязка,NOUN
нагабати,VERB
нагана,NOUN
наганбити,VERB
наганенье,ADV
наганне,ADV
нагле,ADP
наглость,NOUN
наглый,ADJ
наглядиикъ,NOUN
наглядати,VERB
наглядатися,VERB
наго,ADJ
нагорода,NOUN
нагорожати,VERB
нагородитися,VERB
нагороженье,ADJ
нагость,NOUN
наготовати,VERB
награватися,VERB
нагробокъ,NOUN
надавши,DET
надавца,NOUN
надане,ADV
надаремне,ADV
надаремный,VERB
надарити,VERB
надвережати,VERB
надвережене,PRON
надверный,ADJ
надгинути,VERB
надгнилый,ADJ
надгробокъ,NOUN
наддаръ,NOUN
надестественный,DET
наджакъ,ADV
наджидати,VERB
надза,ADV
надзамѣръ,NOUN
надзирокъ,NUM
надзнъ,NOUN
надистотный,DET
надобный,ADJ
надолный,ADJ
надолуженье,NOUN
надолъ,ADV
надотленый,VERB
надпорожникъ,NOUN
надприрожоный,ADJ
надрага,NOUN
надражненье,ADV
надслабьлый,DET
надто,PART
надтопитися,VERB
надтратити,VERB
надуто,ADV
надутость,NOUN
надутый,ADJ
надухнене,PRON
надхненый,ADJ
надхнути,VERB
надходити,VERB
надще,ADV
надъ,ADV
надъити,VERB
надыматися,VERB
нажебраный,DET
назавтра,NOUN
назадъ,ADV
названный,VERB
назвиско,ADV
назвозити,VERB
назвыско,ADV
назвышъ,ADV
наздогонъ,ADV
назиране,ADV
назирати,VERB
назнаменовати,VERB
назначити,VERB
наиздъ,ADV
наименовати,VERB
найманый,DET
наймитъ,NOUN
найстя,NOUN
найтися,VERB
наказати,VERB
наказникъ,NOUN
накаране,ADV
накарати,VERB
накеровати,VERB
накидати,VERB
накидъ,ADP
накладаный,DET
накладати,VERB
накладне,ADV
накладъ,ADV
наклекувати,VERB
накрите,ADV
накришка,NOUN
накупованьеся,ADV
наладовати,VERB
налеглый,ADJ
належати,VERB
належите,ADV
належитость,NOUN
належне,ADV
надежность,NOUN
надежный,ADJ
наливка,NOUN
наличити,VERB
налога,NOUN
налогъ,VERB
наложникъ,NOUN
нальяти,NUM
наменяти,NUM
наметникъ,NOUN
наметность,NOUN
наметный,ADJ
наметь,VERB
намислитися,VERB
намютъ,NUM
намного,DET
намножитися,VERB
намова,NOUN
намовляти,VERB
намогтися,VERB
намостити,VERB
намыслитися,VERB
намътность,NOUN
намѣщати,VERB
нанось,PART
нанятте,ADV
наочне,ADV
напастникъ,NOUN
напастовати,VERB
напахнути,VERB
напередъ,ADV
наперехрестъ,VERB
наперстникъ,NOUN
наперше,ADV
напинатися,VERB
напиратися,VERB
написаня,VERB
написъ,NOUN
напитокъ,ADV
наплечникъ,NOUN
наповати,VERB
напоготовю,ADJ
наподпитку,ADV
напозычати,VERB
напои,DET
наполы,ADV
напоминаше,ADV
напоминати,VERB
напоминачъ,NOUN
напомнене,PRON
напотомный,VERB
напотомъ,ADV
направа,NOUN
направный,DET
направоване,ADV
направовати,VERB
напрати,VERB
наприкрителный,ADJ
наприкрятися,VERB
напровадити,VERB
напрошки,NOUN
напрудъ,NOUN
напускати,VERB
напхати,VERB
напытати,VERB
напѣвъ,VERB
напяти,NUM
нарадити,VERB
нараияти,NUM
нарамникъ,NOUN
нараховати,VERB
нарванне,ADV
нарекалница,NOUN
нарихтовати,VERB
нариштовати,VERB
народъ,ADP
нарожене,PRON
нарожный,ADJ
нарожныкъ,NOUN
наруквица,PROPN
наручникъ,NOUN
нарушити,VERB
нарысовати,VERB
нарядити,VERB
насадити,VERB
населникъ,NOUN
насене,PRON
насередъ,ADV
насилникь,ADV
насилный,ADJ
насиловникъ,NOUN
наскакувати,VERB
наскокъ,NOUN
наскромадити,VERB
наслѣдовца,NOUN
насмѣвца,NOUN
наспизовывати,VERB
наставляти,NUM
наставникъ,NOUN
настати,VERB
настатчати,VERB
настояти,VERB
наступати,VERB
наступникъ,NOUN
наступницство,NOUN
наступоване,ADV
наступовати,VERB
наступство,ADP
наступца,NOUN
наступъ,NOUN
насчадокъ,NOUN
насытокъ,ADV
насычати,VERB
натарте,ADV
натирати,VERB
натиснутися,VERB
натравка,NOUN
натрасатися,VERB
натрутъ,ADV
натрясовати,VERB
натура,NOUN
i,PROPN
натхнене,NOUN
натхненый,DET
натще,PART
натыхъмѣстъ,NOUN
натягачъ,NOUN
натягти,VERB
натягъ,ADP
наука,NOUN
наутеки,ADV
научителка,NOUN
научитель,ADV
наушница,NOUN
нафасованый,DET
нахиляти,VERB
нахилятися,VERB
находъ,ADP
нахожене,PRON
нацеховати,VERB
начальникъ,NOUN
начатокъ,ADV
начеркати,VERB
начине,NOUN
начолникъ,NOUN
нашинецъ,NOUN
нашкодный,DET
нашмаровати,VERB
нашпери,NOUN
нащепити,VERB
нащинецъ,NOUN
наѣжджати,VERB
наѣханье,ADV
наявно,ADV
небаченье,NOUN
небачность,NOUN
небачный,ADJ
небезпеченство,NOUN
небезпечно,ADV
небезпечностб,NOUN
небезпечный,ADJ
небитность,NOUN
небожа,NOUN
небожка,NOUN
небожчикъ,NOUN
небожчинъ,NUM
небожчиця,NOUN
небожъ,PRON
неборакъ,ADV
небоязливость,NOUN
небоязнь,ADV
небылый,ADJ
небытность,NOUN
неважность,NOUN
неважный,ADJ
невдячне,ADV
невдячность,NOUN
невзборонне,ADV
невидимый,ADJ
невидно,ADV
невидомо,ADJ
невимовный,ADJ
невиростокъ,NOUN
невистка,NOUN
неволникъ,NOUN
неволство,NOUN
неволя,NOUN
невонтпливе,ADV
невонтпливый,ADJ
невонпливый,ADJ
невстыдливе,ADV
невстыдливость,NOUN
невстыдливецъ,NOUN
невстыдливый,ADJ
невчасный,ADJ
невчасъ,NOUN
невыбаданый,ADJ
невывикляный,ADJ
невывѣтралый,ADJ
невыличеный,ADJ
невымовне,ADV
невымовный,ADJ
невыповедимый,ADJ
невычерпаный,ADJ
невегласъ,PRON
неведомость,VERB
неведомый,ADJ
неверникъ,NOUN
неверность,NOUN
неверный,ADJ
невестюкъ,NOUN
невеста,NUM
негодне,ADV
негодность,NOUN
негодный,ADJ
недбале,ADV
недбалець,NOUN
недбалость,NOUN
недбалый,ADJ
недбальца,NOUN
недвѣдокъ,NOUN
недобойокъ,NOUN
недоброхотъ,NUM
недобытокъ,NOUN
недоведомость,NOUN
недоведомый,ADJ
недоверокъ,NOUN
недоверство,NOUN
недогаданный,ADJ
недогадайтеся,ADV
недогоненый,ADJ
недозоръ,ADJ
недозримый,ADJ
недозрослый,ADJ
недолужность,NOUN
недолужный,ADJ
недоля,NOUN
недорослый,ADJ
недосведчоный,ADJ
недосконалый,ADJ
недоспехъ,NOUN
недостатный,ADJ
недостигненый,ADJ
недосугъ,NOUN
недотиканый,ADJ
недоткненый,ADJ
недоуменный,ADJ
недочеканый,ADJ
недуфане,NOUN
неделный,ADJ
нежичливый,ADJ
нежитъ,NOUN
незабавный,ADJ
незабаромъ,ADP
незаблудный,ADJ
незабытный,ADJ
независле,ADV
незадовго,ADJ
незапоминанный,ADJ
незбитый,ADJ
незбожникъ,NOUN
незбожный,ADJ
незбройный,ADJ
незвитяжоный,ADJ
незвыклый,ADJ
незвытяженный,ADJ
незвычайный,ADJ
незгода,NOUN
незгодливый,ADJ
незгодно,ADV
незгодный,ADJ
незгожь,ADV
нездолность,NOUN
нездорожне,ADV
нездорожный,ADJ
нездужати,NOUN
незичливость,NOUN
незичливый,ADJ
незлагода,NOUN
незличеный,ADJ
незлосливось,ADV
незлосливый,ADJ
незлостивость,NOUN
незмѣрный,ADJ
незнаемо,AUX
незнаемый,ADJ
незналый,ADJ
незначе,ADV
незначне,ADV
незначный,ADJ
незносный,ADJ
незрахованый,ADJ
незручне,ADV
незунюваный,ADJ
незутленый,ADJ
незычливость,NOUN
неизличный,ADJ
неизреченно,ADV
неимоверно,ADV
неистотне,ADV
неисходимо,ADP
нейзмерный,ADJ
некарный,ADJ
неконечне,ADV
неконечный,ADJ
некорчемный,ADJ
некшталтовне,ADV
некшталтовный,ADJ
неласка,X
неласкаве,ADV
нелатвость,NOUN
нелатвый,ADJ
нелганно,ADV
неледаяко,ADV
нелистостиве,ADV
нелистостивый,ADJ
нелюдскость,NOUN
нелютованье,NOUN
немаетный,ADJ
немашъ,DET
немилостивне,ADV
немовятко,ADV
немогти,NOUN
неможене,PRON
неможный,ADJ
немирный,ADJ
ненавистный,ADJ
ненависть,NOUN
неналежне,ADV
неналежность,NOUN
ненамовный,ADJ
ненарушене,NOUN
ненарушоный,ADJ
ненасыченый,ADJ
нендза,ADV
нендзница,NOUN
нендзно,ADV
нендзный,ADJ
нендзовати,ADJ
нензникъ,NOUN
необдержно,ADV
необлудне,ADV
неогорненый,ADJ
неодвлочный,ADJ
неодволочный,ADJ
неодкладне,ADV
неодмовно,ADV
неодминный,ADJ
неоздобный,ADJ
неоднайменный,ADJ
неокрутно,ADV
неомилне,ADV
неомылный,ADJ
неомѣшкале,ADV
